CMDLINE c:\users\tombr\appdata\local\programs\python\python37-32\python.exe main.py
MEM 52.527344 1562145284.5364
MEM 52.527344 1562145284.6366
MEM 52.527344 1562145284.7373
MEM 52.527344 1562145284.8380
MEM 52.527344 1562145284.9381
MEM 52.527344 1562145285.0383
MEM 52.527344 1562145285.1390
MEM 52.527344 1562145285.2392
MEM 52.527344 1562145285.3394
MEM 52.527344 1562145285.4396
MEM 52.527344 1562145285.5398
MEM 52.527344 1562145285.6399
MEM 52.527344 1562145285.7402
MEM 52.527344 1562145285.8403
MEM 52.527344 1562145285.9406
MEM 52.527344 1562145286.0408
MEM 52.527344 1562145286.1409
MEM 52.527344 1562145286.2411
MEM 52.527344 1562145286.3413
MEM 52.527344 1562145286.4415
MEM 52.527344 1562145286.5417
MEM 52.527344 1562145286.6419
MEM 52.527344 1562145286.7421
MEM 52.527344 1562145286.8423
MEM 52.527344 1562145286.9430
MEM 52.527344 1562145287.0432
MEM 52.527344 1562145287.1433
MEM 52.527344 1562145287.2435
MEM 52.527344 1562145287.3437
MEM 52.527344 1562145287.4439
MEM 52.527344 1562145287.5441
MEM 52.527344 1562145287.6448
MEM 52.527344 1562145287.7455
MEM 52.527344 1562145287.8457
MEM 52.527344 1562145287.9459
MEM 52.527344 1562145288.0461
MEM 52.527344 1562145288.1468
MEM 52.527344 1562145288.2469
MEM 52.527344 1562145288.3471
MEM 52.527344 1562145288.4473
MEM 52.527344 1562145288.5475
MEM 52.527344 1562145288.6482
MEM 52.527344 1562145288.7484
MEM 52.527344 1562145288.8491
MEM 52.527344 1562145288.9493
MEM 52.527344 1562145289.0495
MEM 52.527344 1562145289.1497
MEM 52.527344 1562145289.2503
MEM 52.527344 1562145289.3505
MEM 52.527344 1562145289.4508
MEM 52.527344 1562145289.5514
MEM 52.527344 1562145289.6516
MEM 52.527344 1562145289.7523
MEM 52.527344 1562145289.8525
MEM 52.527344 1562145289.9532
MEM 52.527344 1562145290.0539
MEM 52.527344 1562145290.1545
MEM 52.527344 1562145290.2552
MEM 52.527344 1562145290.3559
MEM 52.527344 1562145290.4566
MEM 52.527344 1562145290.5573
MEM 52.527344 1562145290.6575
MEM 52.527344 1562145290.7577
MEM 52.527344 1562145290.8584
MEM 52.527344 1562145290.9591
MEM 52.527344 1562145291.0592
MEM 52.527344 1562145291.1595
MEM 52.527344 1562145291.2601
MEM 52.527344 1562145291.3603
MEM 52.527344 1562145291.4610
MEM 52.527344 1562145291.5612
MEM 52.527344 1562145291.6619
MEM 52.527344 1562145291.7626
MEM 52.527344 1562145291.8627
MEM 52.527344 1562145291.9634
MEM 52.527344 1562145292.0636
MEM 52.527344 1562145292.1638
MEM 52.527344 1562145292.2640
MEM 52.527344 1562145292.3642
MEM 52.527344 1562145292.4649
MEM 52.527344 1562145292.5651
MEM 52.527344 1562145292.6653
MEM 52.527344 1562145292.7655
MEM 52.527344 1562145292.8657
MEM 52.527344 1562145292.9663
MEM 52.527344 1562145293.0665
MEM 52.527344 1562145293.1668
MEM 52.527344 1562145293.2669
MEM 52.527344 1562145293.3676
MEM 52.527344 1562145293.4678
MEM 52.527344 1562145293.5685
MEM 52.527344 1562145293.6687
MEM 52.527344 1562145293.7689
MEM 52.527344 1562145293.8691
MEM 52.527344 1562145293.9693
MEM 52.527344 1562145294.0694
MEM 52.527344 1562145294.1701
MEM 52.527344 1562145294.2703
MEM 52.527344 1562145294.3705
MEM 52.527344 1562145294.4707
MEM 52.527344 1562145294.5715
MEM 52.527344 1562145294.6716
MEM 52.527344 1562145294.7723
MEM 52.527344 1562145294.8725
MEM 52.527344 1562145294.9727
MEM 52.527344 1562145295.0729
MEM 52.527344 1562145295.1730
MEM 52.527344 1562145295.2732
MEM 52.527344 1562145295.3739
MEM 52.527344 1562145295.4746
MEM 52.527344 1562145295.5748
MEM 52.527344 1562145295.6755
MEM 52.527344 1562145295.7757
MEM 52.527344 1562145295.8759
MEM 52.527344 1562145295.9761
MEM 52.527344 1562145296.0763
MEM 52.527344 1562145296.1765
MEM 52.527344 1562145296.2767
MEM 52.527344 1562145296.3768
MEM 52.527344 1562145296.4770
MEM 52.527344 1562145296.5772
MEM 52.527344 1562145296.6779
MEM 52.527344 1562145296.7781
MEM 52.527344 1562145296.8783
MEM 52.527344 1562145296.9785
MEM 52.527344 1562145297.0787
MEM 52.527344 1562145297.1789
MEM 52.527344 1562145297.2791
MEM 52.527344 1562145297.3792
MEM 52.527344 1562145297.4794
MEM 52.527344 1562145297.5796
MEM 52.527344 1562145297.6798
MEM 52.527344 1562145297.7801
MEM 52.527344 1562145297.8802
MEM 52.527344 1562145297.9804
MEM 52.527344 1562145298.0806
MEM 52.527344 1562145298.1808
MEM 52.527344 1562145298.2810
MEM 52.527344 1562145298.3812
MEM 52.527344 1562145298.4814
MEM 52.527344 1562145298.5816
MEM 52.527344 1562145298.6817
MEM 52.527344 1562145298.7819
MEM 52.527344 1562145298.8821
MEM 52.527344 1562145298.9823
MEM 52.527344 1562145299.0825
MEM 52.527344 1562145299.1827
MEM 52.527344 1562145299.2829
MEM 52.527344 1562145299.3836
MEM 52.527344 1562145299.4838
MEM 52.527344 1562145299.5840
MEM 52.527344 1562145299.6842
MEM 52.527344 1562145299.7844
MEM 52.527344 1562145299.8851
MEM 52.527344 1562145299.9852
MEM 52.527344 1562145300.0855
MEM 52.527344 1562145300.1857
MEM 52.527344 1562145300.2888
MEM 52.527344 1562145300.3890
MEM 52.527344 1562145300.4892
MEM 52.527344 1562145300.5899
MEM 52.527344 1562145300.6901
MEM 52.527344 1562145300.7903
MEM 52.527344 1562145300.8905
MEM 52.527344 1562145300.9911
MEM 52.527344 1562145301.0913
MEM 52.527344 1562145301.1915
MEM 52.527344 1562145301.2922
MEM 52.527344 1562145301.3924
MEM 52.527344 1562145301.4926
MEM 52.527344 1562145301.5928
MEM 52.527344 1562145301.6935
MEM 52.527344 1562145301.7942
MEM 52.527344 1562145301.8949
MEM 52.527344 1562145301.9950
MEM 52.527344 1562145302.0952
MEM 52.527344 1562145302.1954
MEM 52.527344 1562145302.2961
MEM 52.527344 1562145302.3963
MEM 52.527344 1562145302.4965
MEM 52.527344 1562145302.5967
MEM 52.527344 1562145302.6970
MEM 52.527344 1562145302.7971
MEM 52.527344 1562145302.8977
MEM 52.527344 1562145302.9979
MEM 52.527344 1562145303.0981
MEM 52.527344 1562145303.1983
MEM 52.527344 1562145303.2985
MEM 52.527344 1562145303.3992
MEM 52.527344 1562145303.4996
MEM 52.527344 1562145303.6001
MEM 52.527344 1562145303.7003
MEM 52.527344 1562145303.8005
MEM 52.527344 1562145303.9011
MEM 52.527344 1562145304.0018
MEM 52.527344 1562145304.1020
MEM 52.527344 1562145304.2027
MEM 52.527344 1562145304.3029
MEM 52.527344 1562145304.4036
MEM 52.527344 1562145304.5043
MEM 52.527344 1562145304.6045
MEM 52.527344 1562145304.7047
MEM 52.527344 1562145304.8049
MEM 52.527344 1562145304.9050
MEM 52.527344 1562145305.0052
MEM 52.527344 1562145305.1055
MEM 52.527344 1562145305.2062
MEM 52.527344 1562145305.3063
MEM 52.527344 1562145305.4070
MEM 52.527344 1562145305.5072
MEM 52.527344 1562145305.6074
MEM 52.527344 1562145305.7076
MEM 52.527344 1562145305.8078
MEM 52.527344 1562145305.9080
MEM 52.527344 1562145306.0082
MEM 52.527344 1562145306.1084
MEM 52.527344 1562145306.2086
MEM 52.527344 1562145306.3088
MEM 52.527344 1562145306.4089
MEM 52.527344 1562145306.5091
MEM 52.527344 1562145306.6098
MEM 52.527344 1562145306.7105
MEM 52.527344 1562145306.8107
MEM 52.527344 1562145306.9109
MEM 52.527344 1562145307.0111
MEM 52.527344 1562145307.1112
MEM 52.527344 1562145307.2114
MEM 52.527344 1562145307.3117
MEM 52.527344 1562145307.4124
MEM 52.527344 1562145307.5126
MEM 52.527344 1562145307.6132
MEM 52.527344 1562145307.7134
MEM 52.527344 1562145307.8137
MEM 52.527344 1562145307.9138
MEM 52.527344 1562145308.0145
MEM 52.527344 1562145308.1147
MEM 52.527344 1562145308.2148
MEM 52.527344 1562145308.3151
MEM 52.527344 1562145308.4152
MEM 52.527344 1562145308.5155
MEM 52.527344 1562145308.6156
MEM 52.527344 1562145308.7158
MEM 52.527344 1562145308.8160
MEM 52.527344 1562145308.9162
MEM 52.527344 1562145309.0169
MEM 52.527344 1562145309.1171
MEM 52.527344 1562145309.2173
MEM 52.527344 1562145309.3175
MEM 52.527344 1562145309.4182
MEM 52.527344 1562145309.5189
MEM 52.527344 1562145309.6191
MEM 52.527344 1562145309.7193
MEM 52.527344 1562145309.8194
MEM 52.527344 1562145309.9196
MEM 52.527344 1562145310.0198
MEM 52.527344 1562145310.1200
MEM 52.527344 1562145310.2202
MEM 52.527344 1562145310.3204
MEM 52.527344 1562145310.4206
MEM 52.527344 1562145310.5208
MEM 52.527344 1562145310.6210
MEM 52.527344 1562145310.7211
MEM 52.527344 1562145310.8213
MEM 52.527344 1562145310.9215
MEM 52.527344 1562145311.0222
MEM 52.527344 1562145311.1224
MEM 52.527344 1562145311.2226
MEM 52.527344 1562145311.3233
MEM 52.527344 1562145311.4240
MEM 52.527344 1562145311.5242
MEM 52.527344 1562145311.6248
MEM 52.527344 1562145311.7251
MEM 52.527344 1562145311.8257
MEM 52.527344 1562145311.9259
MEM 52.527344 1562145312.0261
MEM 52.527344 1562145312.1263
MEM 52.527344 1562145312.2265
MEM 52.527344 1562145312.3267
MEM 52.527344 1562145312.4269
MEM 52.527344 1562145312.5271
MEM 52.527344 1562145312.6273
MEM 52.527344 1562145312.7275
MEM 52.527344 1562145312.8276
MEM 52.527344 1562145312.9279
MEM 52.527344 1562145313.0280
MEM 52.527344 1562145313.1288
MEM 52.527344 1562145313.2289
MEM 52.527344 1562145313.3291
MEM 52.527344 1562145313.4293
MEM 52.527344 1562145313.5295
MEM 52.527344 1562145313.6297
MEM 52.527344 1562145313.7299
MEM 52.527344 1562145313.8301
MEM 52.527344 1562145313.9302
MEM 52.527344 1562145314.0305
MEM 52.527344 1562145314.1306
MEM 52.527344 1562145314.2308
MEM 52.527344 1562145314.3316
MEM 52.527344 1562145314.4324
MEM 52.527344 1562145314.5324
MEM 52.527344 1562145314.6328
MEM 52.527344 1562145314.7333
MEM 52.527344 1562145314.8335
MEM 52.527344 1562145314.9337
MEM 52.527344 1562145315.0339
MEM 52.527344 1562145315.1341
MEM 52.527344 1562145315.2348
MEM 52.527344 1562145315.3350
MEM 52.527344 1562145315.4356
MEM 52.527344 1562145315.5358
MEM 52.527344 1562145315.6360
MEM 52.527344 1562145315.7362
MEM 52.527344 1562145315.8364
MEM 52.527344 1562145315.9366
MEM 52.527344 1562145316.0368
MEM 52.527344 1562145316.1370
MEM 52.527344 1562145316.2372
MEM 52.527344 1562145316.3374
MEM 52.527344 1562145316.4376
MEM 52.527344 1562145316.5382
MEM 52.527344 1562145316.6384
MEM 52.527344 1562145316.7386
MEM 52.527344 1562145316.8388
MEM 52.527344 1562145316.9390
MEM 52.527344 1562145317.0392
MEM 52.527344 1562145317.1394
MEM 52.527344 1562145317.2396
MEM 52.527344 1562145317.3398
MEM 52.527344 1562145317.4399
MEM 52.527344 1562145317.5402
MEM 52.527344 1562145317.6404
MEM 52.527344 1562145317.7405
MEM 52.527344 1562145317.8407
MEM 52.527344 1562145317.9414
MEM 52.527344 1562145318.0416
MEM 52.527344 1562145318.1418
MEM 52.527344 1562145318.2420
MEM 52.527344 1562145318.3427
MEM 52.527344 1562145318.4428
MEM 52.527344 1562145318.5431
MEM 52.527344 1562145318.6433
MEM 52.527344 1562145318.7435
MEM 52.527344 1562145318.8441
MEM 52.527344 1562145318.9443
MEM 52.527344 1562145319.0445
MEM 52.527344 1562145319.1447
MEM 52.527344 1562145319.2449
MEM 52.527344 1562145319.3451
MEM 52.527344 1562145319.4453
MEM 52.527344 1562145319.5455
MEM 52.527344 1562145319.6457
MEM 52.527344 1562145319.7458
MEM 52.527344 1562145319.8461
MEM 52.527344 1562145319.9463
MEM 52.527344 1562145320.0464
MEM 52.527344 1562145320.1466
MEM 52.527344 1562145320.2468
MEM 52.527344 1562145320.3470
MEM 52.527344 1562145320.4472
MEM 52.527344 1562145320.5479
MEM 52.527344 1562145320.6481
MEM 52.527344 1562145320.7483
MEM 52.527344 1562145320.8485
MEM 52.527344 1562145320.9487
MEM 52.527344 1562145321.0494
MEM 52.527344 1562145321.1496
MEM 52.527344 1562145321.2497
MEM 52.527344 1562145321.3499
MEM 52.527344 1562145321.4501
MEM 52.527344 1562145321.5503
MEM 52.527344 1562145321.6505
MEM 52.527344 1562145321.7507
MEM 52.527344 1562145321.8514
MEM 52.527344 1562145321.9516
MEM 52.527344 1562145322.0518
MEM 52.527344 1562145322.1519
MEM 52.527344 1562145322.2522
MEM 52.527344 1562145322.3524
MEM 52.527344 1562145322.4525
MEM 52.527344 1562145322.5527
MEM 52.527344 1562145322.6530
MEM 52.527344 1562145322.7536
MEM 52.527344 1562145322.8538
MEM 52.527344 1562145322.9540
MEM 52.527344 1562145323.0546
MEM 52.527344 1562145323.1549
MEM 52.527344 1562145323.2551
MEM 52.527344 1562145323.3553
MEM 52.527344 1562145323.4554
MEM 52.527344 1562145323.5556
MEM 52.527344 1562145323.6558
MEM 52.527344 1562145323.7560
MEM 52.527344 1562145323.8567
MEM 52.527344 1562145323.9569
MEM 52.527344 1562145324.0571
MEM 52.527344 1562145324.1573
MEM 52.527344 1562145324.2575
MEM 52.527344 1562145324.3582
MEM 52.527344 1562145324.4584
MEM 52.527344 1562145324.5585
MEM 52.527344 1562145324.6587
MEM 52.527344 1562145324.7589
MEM 52.527344 1562145324.8591
MEM 52.527344 1562145324.9593
MEM 52.527344 1562145325.0595
MEM 52.527344 1562145325.1597
MEM 52.527344 1562145325.2599
MEM 52.527344 1562145325.3601
MEM 52.527344 1562145325.4603
MEM 52.527344 1562145325.5605
MEM 52.527344 1562145325.6607
MEM 52.527344 1562145325.7608
MEM 52.527344 1562145325.8610
MEM 52.527344 1562145325.9612
MEM 52.527344 1562145326.0614
MEM 52.527344 1562145326.1616
MEM 52.527344 1562145326.2618
MEM 52.527344 1562145326.3625
MEM 52.527344 1562145326.4627
MEM 52.527344 1562145326.5629
MEM 52.527344 1562145326.6631
MEM 52.527344 1562145326.7633
MEM 52.527344 1562145326.8635
MEM 52.527344 1562145326.9637
MEM 52.527344 1562145327.0638
MEM 52.527344 1562145327.1645
MEM 52.527344 1562145327.2647
MEM 52.527344 1562145327.3649
MEM 52.527344 1562145327.4656
MEM 52.527344 1562145327.5658
MEM 52.527344 1562145327.6660
MEM 52.527344 1562145327.7662
MEM 52.527344 1562145327.8664
MEM 52.527344 1562145327.9666
MEM 52.527344 1562145328.0666
MEM 52.527344 1562145328.1669
MEM 52.527344 1562145328.2671
MEM 52.527344 1562145328.3673
MEM 52.527344 1562145328.4675
MEM 52.527344 1562145328.5677
MEM 52.527344 1562145328.6684
MEM 52.527344 1562145328.7686
MEM 52.527344 1562145328.8687
MEM 52.527344 1562145328.9692
MEM 52.527344 1562145329.0696
MEM 52.527344 1562145329.1698
MEM 52.527344 1562145329.2700
MEM 52.527344 1562145329.3702
MEM 52.527344 1562145329.4704
MEM 52.527344 1562145329.5706
MEM 52.527344 1562145329.6708
MEM 52.527344 1562145329.7710
MEM 52.527344 1562145329.8712
MEM 52.527344 1562145329.9714
MEM 52.527344 1562145330.0716
MEM 52.527344 1562145330.1718
MEM 52.527344 1562145330.2720
MEM 52.527344 1562145330.3726
MEM 52.527344 1562145330.4729
MEM 52.527344 1562145330.5730
MEM 52.527344 1562145330.6732
MEM 52.527344 1562145330.7735
MEM 52.527344 1562145330.8736
MEM 52.527344 1562145330.9743
MEM 52.527344 1562145331.0745
MEM 52.527344 1562145331.1747
MEM 52.527344 1562145331.2749
MEM 52.527344 1562145331.3751
MEM 52.527344 1562145331.4753
MEM 52.527344 1562145331.5755
MEM 52.527344 1562145331.6757
MEM 52.527344 1562145331.7758
MEM 52.527344 1562145331.8760
MEM 52.527344 1562145331.9767
MEM 52.527344 1562145332.0774
MEM 52.527344 1562145332.1781
MEM 52.527344 1562145332.2788
MEM 52.527344 1562145332.3790
MEM 52.527344 1562145332.4791
MEM 52.527344 1562145332.5794
MEM 52.527344 1562145332.6795
MEM 52.527344 1562145332.7802
MEM 52.527344 1562145332.8804
MEM 52.527344 1562145332.9806
MEM 52.527344 1562145333.0808
MEM 52.527344 1562145333.1810
MEM 52.527344 1562145333.2812
MEM 52.527344 1562145333.3814
MEM 52.527344 1562145333.4815
MEM 52.527344 1562145333.5817
MEM 52.527344 1562145333.6819
MEM 52.527344 1562145333.7821
MEM 52.527344 1562145333.8823
MEM 52.527344 1562145333.9825
MEM 52.527344 1562145334.0832
MEM 52.527344 1562145334.1839
MEM 52.527344 1562145334.2841
MEM 52.527344 1562145334.3843
MEM 52.527344 1562145334.4845
MEM 52.527344 1562145334.5847
MEM 52.527344 1562145334.6849
MEM 52.527344 1562145334.7851
MEM 52.527344 1562145334.8853
MEM 52.527344 1562145334.9855
MEM 52.527344 1562145335.0861
MEM 52.527344 1562145335.1863
MEM 52.527344 1562145335.2865
MEM 52.527344 1562145335.3867
MEM 52.527344 1562145335.4869
MEM 52.527344 1562145335.5871
MEM 52.527344 1562145335.6873
MEM 52.527344 1562145335.7875
MEM 52.527344 1562145335.8877
MEM 52.527344 1562145335.9879
MEM 52.527344 1562145336.0880
MEM 52.527344 1562145336.1888
MEM 52.527344 1562145336.2889
MEM 52.527344 1562145336.3891
MEM 52.527344 1562145336.4893
MEM 52.527344 1562145336.5895
MEM 52.527344 1562145336.6897
MEM 52.527344 1562145336.7899
MEM 52.527344 1562145336.8906
MEM 52.527344 1562145336.9908
MEM 52.527344 1562145337.0910
MEM 52.527344 1562145337.1912
MEM 52.527344 1562145337.2913
MEM 52.527344 1562145337.3920
MEM 52.527344 1562145337.4922
MEM 52.527344 1562145337.5924
MEM 52.527344 1562145337.6926
MEM 52.527344 1562145337.7928
MEM 52.527344 1562145337.8930
MEM 52.527344 1562145337.9932
MEM 52.527344 1562145338.0939
MEM 52.527344 1562145338.1941
MEM 52.527344 1562145338.2947
MEM 52.527344 1562145338.3950
MEM 52.527344 1562145338.4951
MEM 52.527344 1562145338.5953
MEM 52.527344 1562145338.6955
MEM 52.527344 1562145338.7957
MEM 52.527344 1562145338.8959
MEM 52.527344 1562145338.9961
MEM 52.527344 1562145339.0963
MEM 52.527344 1562145339.1965
MEM 52.527344 1562145339.2967
MEM 52.527344 1562145339.3968
MEM 52.527344 1562145339.4970
MEM 52.527344 1562145339.5972
MEM 52.527344 1562145339.6974
MEM 52.527344 1562145339.7981
MEM 52.527344 1562145339.8983
MEM 52.527344 1562145339.9985
MEM 52.527344 1562145340.0987
MEM 52.527344 1562145340.1989
MEM 52.527344 1562145340.2991
MEM 52.527344 1562145340.3993
MEM 52.527344 1562145340.4995
MEM 52.527344 1562145340.5997
MEM 52.527344 1562145340.6998
MEM 52.527344 1562145340.8000
MEM 52.527344 1562145340.9002
MEM 52.527344 1562145341.0004
MEM 52.527344 1562145341.1006
MEM 52.527344 1562145341.2008
MEM 52.527344 1562145341.3010
MEM 52.527344 1562145341.4012
MEM 52.527344 1562145341.5014
MEM 52.527344 1562145341.6015
MEM 52.527344 1562145341.7017
MEM 52.562500 1562145341.8019
MEM 52.562500 1562145341.9021
MEM 52.562500 1562145342.0023
MEM 52.562500 1562145342.1030
MEM 52.562500 1562145342.2032
MEM 52.562500 1562145342.3034
MEM 52.562500 1562145342.4036
MEM 52.562500 1562145342.5039
MEM 52.562500 1562145342.6045
MEM 52.562500 1562145342.7047
MEM 52.562500 1562145342.8049
MEM 52.562500 1562145342.9056
MEM 52.562500 1562145343.0057
MEM 52.562500 1562145343.1064
MEM 52.562500 1562145343.2066
MEM 52.562500 1562145343.3068
MEM 52.562500 1562145343.4070
MEM 52.562500 1562145343.5072
MEM 52.562500 1562145343.6074
MEM 52.562500 1562145343.7076
MEM 52.570312 1562145343.8078
MEM 52.570312 1562145343.9080
MEM 52.570312 1562145344.0087
MEM 52.570312 1562145344.1089
MEM 52.570312 1562145344.2090
MEM 52.570312 1562145344.3092
MEM 52.570312 1562145344.4094
MEM 52.570312 1562145344.5096
MEM 52.570312 1562145344.6098
MEM 52.570312 1562145344.7105
MEM 52.570312 1562145344.8107
MEM 52.570312 1562145344.9109
MEM 52.570312 1562145345.0111
MEM 52.570312 1562145345.1118
MEM 52.570312 1562145345.2120
MEM 52.570312 1562145345.3122
MEM 52.570312 1562145345.4123
MEM 52.570312 1562145345.5130
MEM 52.570312 1562145345.6132
MEM 52.570312 1562145345.7134
MEM 52.570312 1562145345.8136
MEM 52.570312 1562145345.9138
MEM 52.570312 1562145346.0145
MEM 52.570312 1562145346.1147
MEM 52.570312 1562145346.2149
MEM 52.570312 1562145346.3155
MEM 52.570312 1562145346.4157
MEM 52.570312 1562145346.5159
MEM 52.570312 1562145346.6166
MEM 52.570312 1562145346.7168
MEM 52.570312 1562145346.8170
MEM 52.570312 1562145346.9172
MEM 52.570312 1562145347.0174
MEM 52.570312 1562145347.1181
MEM 52.570312 1562145347.2183
MEM 52.570312 1562145347.3185
MEM 52.570312 1562145347.4187
MEM 52.570312 1562145347.5188
MEM 52.570312 1562145347.6190
MEM 52.570312 1562145347.7197
MEM 52.570312 1562145347.8199
MEM 52.570312 1562145347.9201
MEM 52.570312 1562145348.0203
MEM 52.570312 1562145348.1205
MEM 52.570312 1562145348.2207
MEM 52.570312 1562145348.3214
MEM 52.570312 1562145348.4216
MEM 52.570312 1562145348.5218
MEM 52.570312 1562145348.6219
MEM 52.570312 1562145348.7222
MEM 52.570312 1562145348.8223
MEM 52.570312 1562145348.9225
MEM 52.570312 1562145349.0227
MEM 52.570312 1562145349.1229
MEM 52.570312 1562145349.2231
MEM 52.570312 1562145349.3233
MEM 52.570312 1562145349.4235
MEM 52.570312 1562145349.5241
MEM 52.570312 1562145349.6248
MEM 52.570312 1562145349.7248
MEM 52.570312 1562145349.8249
MEM 52.570312 1562145349.9250
MEM 52.570312 1562145350.0256
MEM 52.570312 1562145350.1258
MEM 55.906250 1562145350.2266
MEM 64.375000 1562145350.3266
MEM 71.898438 1562145350.4268
MEM 71.972656 1562145350.5269
MEM 71.972656 1562145350.6274
MEM 71.976562 1562145350.7282
MEM 71.976562 1562145350.8290
MEM 71.976562 1562145350.9295
MEM 71.976562 1562145351.0298
MEM 71.976562 1562145351.1304
MEM 71.976562 1562145351.2310
MEM 71.976562 1562145351.3317
MEM 71.976562 1562145351.4320
MEM 71.976562 1562145351.5322
MEM 71.976562 1562145351.6328
MEM 71.976562 1562145351.7335
MEM 71.976562 1562145351.8337
MEM 71.976562 1562145351.9338
MEM 71.976562 1562145352.0344
MEM 71.976562 1562145352.1350
MEM 71.976562 1562145352.2353
MEM 71.976562 1562145352.3362
MEM 71.976562 1562145352.4366
MEM 71.976562 1562145352.5375
MEM 71.976562 1562145352.6384
MEM 71.976562 1562145352.7387
MEM 71.976562 1562145352.8391
MEM 71.976562 1562145352.9393
MEM 71.976562 1562145353.0399
MEM 71.976562 1562145353.1400
MEM 71.976562 1562145353.2404
MEM 71.976562 1562145353.3410
MEM 71.976562 1562145353.4415
MEM 71.976562 1562145353.5420
MEM 71.976562 1562145353.6424
MEM 71.976562 1562145353.7433
MEM 71.976562 1562145353.8438
MEM 71.976562 1562145353.9441
MEM 71.976562 1562145354.0447
MEM 71.976562 1562145354.1447
MEM 71.976562 1562145354.2449
MEM 71.976562 1562145354.3454
MEM 71.976562 1562145354.4461
MEM 72.003906 1562145354.5465
MEM 72.003906 1562145354.6470
MEM 72.003906 1562145354.7470
MEM 72.113281 1562145354.8476
MEM 72.148438 1562145354.9477
MEM 72.148438 1562145355.0486
MEM 72.148438 1562145355.1490
MEM 72.148438 1562145355.2496
MEM 72.148438 1562145355.3500
MEM 72.148438 1562145355.4505
MEM 72.148438 1562145355.5509
MEM 72.148438 1562145355.6512
MEM 72.148438 1562145355.7516
MEM 72.148438 1562145355.8520
MEM 73.503906 1562145355.9524
MEM 71.492188 1562145356.0529
MEM 74.355469 1562145356.1530
MEM 86.195312 1562145356.2530
MEM 86.453125 1562145356.3530
MEM 86.476562 1562145356.4534
MEM 86.476562 1562145356.5536
MEM 86.476562 1562145356.6536
MEM 86.476562 1562145356.7542
MEM 86.476562 1562145356.8547
MEM 86.476562 1562145356.9550
MEM 86.476562 1562145357.0558
MEM 84.480469 1562145357.1560
MEM 87.554688 1562145357.2567
MEM 98.886719 1562145357.3570
MEM 99.148438 1562145357.4574
MEM 99.148438 1562145357.5578
MEM 99.148438 1562145357.6580
MEM 99.148438 1562145357.7584
MEM 99.148438 1562145357.8588
MEM 99.148438 1562145357.9590
MEM 99.148438 1562145358.0590
MEM 99.148438 1562145358.1590
MEM 99.148438 1562145358.2594
MEM 99.148438 1562145358.3596
MEM 99.148438 1562145358.4609
MEM 99.148438 1562145358.5615
MEM 99.148438 1562145358.6620
MEM 99.148438 1562145358.7623
MEM 99.148438 1562145358.8627
MEM 99.148438 1562145358.9634
MEM 99.148438 1562145359.0645
MEM 99.148438 1562145359.1646
MEM 99.148438 1562145359.2652
MEM 99.148438 1562145359.3658
MEM 99.148438 1562145359.4664
MEM 99.148438 1562145359.5676
MEM 99.148438 1562145359.6677
MEM 99.148438 1562145359.7681
MEM 99.148438 1562145359.8689
MEM 99.148438 1562145359.9691
MEM 99.148438 1562145360.0691
MEM 99.148438 1562145360.1691
MEM 99.148438 1562145360.2694
MEM 99.148438 1562145360.3698
MEM 99.148438 1562145360.4702
MEM 99.152344 1562145360.5703
MEM 99.152344 1562145360.6707
MEM 99.152344 1562145360.7707
MEM 99.152344 1562145360.8713
MEM 99.152344 1562145360.9717
MEM 98.269531 1562145361.0727
