CMDLINE c:\users\tombr\appdata\local\programs\python\python37-32\python.exe main.py
MEM 50.980469 1562144888.0076
MEM 50.980469 1562144888.1078
MEM 50.980469 1562144888.2079
MEM 50.980469 1562144888.3082
MEM 50.980469 1562144888.4088
MEM 50.980469 1562144888.5090
MEM 50.980469 1562144888.6092
MEM 50.980469 1562144888.7094
MEM 50.980469 1562144888.8096
MEM 50.980469 1562144888.9098
MEM 50.980469 1562144889.0100
MEM 50.980469 1562144889.1102
MEM 50.980469 1562144889.2103
MEM 50.980469 1562144889.3106
MEM 50.980469 1562144889.4108
MEM 50.980469 1562144889.5110
MEM 50.980469 1562144889.6111
MEM 50.980469 1562144889.7113
MEM 50.980469 1562144889.8115
MEM 50.980469 1562144889.9117
MEM 50.980469 1562144890.0119
MEM 50.980469 1562144890.1126
MEM 50.980469 1562144890.2133
MEM 50.980469 1562144890.3135
MEM 50.980469 1562144890.4137
MEM 50.980469 1562144890.5144
MEM 50.980469 1562144890.6146
MEM 50.980469 1562144890.7147
MEM 50.980469 1562144890.8154
MEM 50.980469 1562144890.9156
MEM 50.980469 1562144891.0163
MEM 50.980469 1562144891.1165
MEM 50.980469 1562144891.2167
MEM 50.980469 1562144891.3169
MEM 50.980469 1562144891.4171
MEM 50.980469 1562144891.5173
MEM 50.980469 1562144891.6175
MEM 50.980469 1562144891.7182
MEM 50.980469 1562144891.8188
MEM 50.980469 1562144891.9195
MEM 50.980469 1562144892.0202
MEM 50.980469 1562144892.1209
MEM 50.980469 1562144892.2211
MEM 50.980469 1562144892.3213
MEM 50.980469 1562144892.4214
MEM 50.980469 1562144892.5221
MEM 50.980469 1562144892.6223
MEM 50.980469 1562144892.7230
MEM 50.980469 1562144892.8232
MEM 50.980469 1562144892.9234
MEM 50.980469 1562144893.0236
MEM 50.980469 1562144893.1238
MEM 50.980469 1562144893.2240
MEM 50.980469 1562144893.3242
MEM 50.980469 1562144893.4244
MEM 50.980469 1562144893.5245
MEM 50.980469 1562144893.6252
MEM 50.980469 1562144893.7254
MEM 50.980469 1562144893.8256
MEM 50.980469 1562144893.9258
MEM 50.980469 1562144894.0260
MEM 50.980469 1562144894.1262
MEM 50.980469 1562144894.2269
MEM 50.980469 1562144894.3271
MEM 50.980469 1562144894.4273
MEM 50.980469 1562144894.5275
MEM 50.980469 1562144894.6277
MEM 51.058594 1562144894.7278
MEM 51.066406 1562144894.8283
MEM 51.074219 1562144894.9287
MEM 51.074219 1562144895.0294
MEM 51.074219 1562144895.1301
MEM 51.074219 1562144895.2303
MEM 51.074219 1562144895.3305
MEM 51.074219 1562144895.4307
MEM 51.074219 1562144895.5309
MEM 51.074219 1562144895.6311
MEM 51.074219 1562144895.7313
MEM 51.074219 1562144895.8314
MEM 51.074219 1562144895.9317
MEM 51.074219 1562144896.0324
MEM 51.074219 1562144896.1331
MEM 51.074219 1562144896.2332
MEM 51.074219 1562144896.3334
MEM 51.074219 1562144896.4336
MEM 51.074219 1562144896.5338
MEM 51.074219 1562144896.6340
MEM 51.074219 1562144896.7342
MEM 51.074219 1562144896.8349
MEM 51.074219 1562144896.9350
MEM 51.074219 1562144897.0353
MEM 51.074219 1562144897.1359
MEM 51.074219 1562144897.2361
MEM 51.074219 1562144897.3363
MEM 51.074219 1562144897.4370
MEM 51.074219 1562144897.5372
MEM 51.074219 1562144897.6374
MEM 51.074219 1562144897.7376
MEM 51.074219 1562144897.8378
MEM 51.074219 1562144897.9380
MEM 51.074219 1562144898.0382
MEM 51.074219 1562144898.1383
MEM 51.074219 1562144898.2385
MEM 51.074219 1562144898.3392
MEM 51.074219 1562144898.4394
MEM 51.074219 1562144898.5396
MEM 51.074219 1562144898.6398
MEM 51.074219 1562144898.7400
MEM 51.074219 1562144898.8402
MEM 51.074219 1562144898.9409
MEM 51.074219 1562144899.0411
MEM 51.074219 1562144899.1418
MEM 51.074219 1562144899.2420
MEM 51.074219 1562144899.3422
MEM 51.074219 1562144899.4428
MEM 51.074219 1562144899.5435
MEM 51.074219 1562144899.6442
MEM 51.074219 1562144899.7444
MEM 51.074219 1562144899.8446
MEM 51.074219 1562144899.9448
MEM 51.074219 1562144900.0450
MEM 51.074219 1562144900.1452
MEM 51.074219 1562144900.2454
MEM 51.074219 1562144900.3456
MEM 51.074219 1562144900.4462
MEM 51.074219 1562144900.5464
MEM 51.074219 1562144900.6466
MEM 51.074219 1562144900.7468
MEM 51.074219 1562144900.8470
MEM 51.074219 1562144900.9472
MEM 51.074219 1562144901.0474
MEM 51.074219 1562144901.1476
MEM 51.074219 1562144901.2478
MEM 51.074219 1562144901.3480
MEM 51.074219 1562144901.4482
MEM 51.074219 1562144901.5484
MEM 51.074219 1562144901.6485
MEM 51.074219 1562144901.7487
MEM 51.074219 1562144901.8494
MEM 51.074219 1562144901.9496
MEM 51.074219 1562144902.0498
MEM 51.074219 1562144902.1500
MEM 51.074219 1562144902.2502
MEM 51.074219 1562144902.3509
MEM 51.074219 1562144902.4511
MEM 51.074219 1562144902.5513
MEM 51.074219 1562144902.6518
MEM 51.074219 1562144902.7521
MEM 51.074219 1562144902.8523
MEM 51.074219 1562144902.9525
MEM 51.074219 1562144903.0532
MEM 51.074219 1562144903.1534
MEM 51.074219 1562144903.2541
MEM 51.074219 1562144903.3548
MEM 51.074219 1562144903.4550
MEM 51.074219 1562144903.5552
MEM 51.074219 1562144903.6554
MEM 51.074219 1562144903.7556
MEM 51.074219 1562144903.8562
MEM 51.074219 1562144903.9564
MEM 51.074219 1562144904.0566
MEM 51.074219 1562144904.1568
MEM 51.074219 1562144904.2570
MEM 51.074219 1562144904.3572
MEM 51.074219 1562144904.4574
MEM 51.074219 1562144904.5576
MEM 51.074219 1562144904.6583
MEM 51.074219 1562144904.7590
MEM 51.074219 1562144904.8592
MEM 51.074219 1562144904.9593
MEM 51.074219 1562144905.0595
MEM 51.074219 1562144905.1597
MEM 51.074219 1562144905.2599
MEM 51.074219 1562144905.3601
MEM 51.074219 1562144905.4606
MEM 51.074219 1562144905.5610
MEM 51.074219 1562144905.6617
MEM 51.074219 1562144905.7619
MEM 51.074219 1562144905.8621
MEM 51.074219 1562144905.9627
MEM 51.074219 1562144906.0629
MEM 51.074219 1562144906.1631
MEM 51.074219 1562144906.2633
MEM 51.128906 1562144906.3640
MEM 51.128906 1562144906.4642
MEM 51.128906 1562144906.5644
MEM 51.128906 1562144906.6646
MEM 51.128906 1562144906.7648
MEM 51.128906 1562144906.8655
MEM 51.128906 1562144906.9657
MEM 51.128906 1562144907.0659
MEM 51.128906 1562144907.1665
MEM 51.128906 1562144907.2667
MEM 51.128906 1562144907.3674
MEM 51.128906 1562144907.4676
MEM 51.128906 1562144907.5678
MEM 51.128906 1562144907.6680
MEM 51.128906 1562144907.7682
MEM 51.128906 1562144907.8684
MEM 51.128906 1562144907.9686
MEM 51.128906 1562144908.0688
MEM 51.128906 1562144908.1690
MEM 51.128906 1562144908.2691
MEM 51.128906 1562144908.3693
MEM 51.128906 1562144908.4700
MEM 51.128906 1562144908.5702
MEM 51.128906 1562144908.6709
MEM 51.128906 1562144908.7711
MEM 51.128906 1562144908.8713
MEM 51.128906 1562144908.9714
MEM 51.128906 1562144909.0716
MEM 51.128906 1562144909.1718
MEM 51.128906 1562144909.2720
MEM 51.128906 1562144909.3722
MEM 51.128906 1562144909.4724
MEM 51.128906 1562144909.5731
MEM 51.128906 1562144909.6733
MEM 51.128906 1562144909.7735
MEM 51.128906 1562144909.8737
MEM 51.128906 1562144909.9739
MEM 51.128906 1562144910.0741
MEM 51.128906 1562144910.1743
MEM 51.128906 1562144910.2745
MEM 51.128906 1562144910.3747
MEM 51.128906 1562144910.4754
MEM 51.128906 1562144910.5755
MEM 51.128906 1562144910.6757
MEM 51.128906 1562144910.7759
MEM 51.128906 1562144910.8761
MEM 51.128906 1562144910.9763
MEM 51.128906 1562144911.0765
MEM 51.128906 1562144911.1767
MEM 51.128906 1562144911.2769
MEM 51.128906 1562144911.3771
MEM 51.128906 1562144911.4773
MEM 51.128906 1562144911.5780
MEM 51.128906 1562144911.6781
MEM 51.128906 1562144911.7783
MEM 51.128906 1562144911.8785
MEM 51.128906 1562144911.9787
MEM 51.128906 1562144912.0789
MEM 51.128906 1562144912.1796
MEM 51.128906 1562144912.2798
MEM 51.128906 1562144912.3805
MEM 51.128906 1562144912.4807
MEM 51.128906 1562144912.5809
MEM 51.128906 1562144912.6811
MEM 51.128906 1562144912.7812
MEM 51.128906 1562144912.8814
MEM 51.128906 1562144912.9816
MEM 51.128906 1562144913.0818
MEM 51.128906 1562144913.1825
MEM 51.128906 1562144913.2832
MEM 51.128906 1562144913.3834
MEM 51.128906 1562144913.4836
MEM 51.128906 1562144913.5837
MEM 51.128906 1562144913.6840
MEM 51.128906 1562144913.7842
MEM 51.128906 1562144913.8844
MEM 51.128906 1562144913.9846
MEM 51.128906 1562144914.0847
MEM 51.128906 1562144914.1849
MEM 51.128906 1562144914.2851
MEM 51.128906 1562144914.3853
MEM 51.128906 1562144914.4855
MEM 51.128906 1562144914.5857
MEM 51.128906 1562144914.6859
MEM 51.128906 1562144914.7861
MEM 51.128906 1562144914.8863
MEM 51.128906 1562144914.9865
MEM 51.128906 1562144915.0872
MEM 51.128906 1562144915.1873
MEM 51.128906 1562144915.2875
MEM 51.128906 1562144915.3877
MEM 51.128906 1562144915.4879
MEM 51.128906 1562144915.5881
MEM 51.128906 1562144915.6883
MEM 51.128906 1562144915.7885
MEM 51.128906 1562144915.8887
MEM 51.128906 1562144915.9889
MEM 51.128906 1562144916.0891
MEM 51.128906 1562144916.1893
MEM 51.128906 1562144916.2895
MEM 51.128906 1562144916.3896
MEM 51.128906 1562144916.4898
MEM 51.128906 1562144916.5905
MEM 51.128906 1562144916.6912
MEM 51.128906 1562144916.7914
MEM 51.128906 1562144916.8916
MEM 51.128906 1562144916.9918
MEM 51.128906 1562144917.0925
MEM 51.128906 1562144917.1932
MEM 51.128906 1562144917.2933
MEM 51.128906 1562144917.3940
MEM 51.128906 1562144917.4947
MEM 51.128906 1562144917.5949
MEM 51.128906 1562144917.6951
MEM 51.128906 1562144917.7953
MEM 51.128906 1562144917.8955
MEM 51.128906 1562144917.9957
MEM 51.128906 1562144918.0959
MEM 51.128906 1562144918.1966
MEM 51.128906 1562144918.2968
MEM 51.128906 1562144918.3970
MEM 51.128906 1562144918.4971
MEM 51.128906 1562144918.5973
MEM 51.128906 1562144918.6975
MEM 51.128906 1562144918.7977
MEM 51.128906 1562144918.8979
MEM 51.128906 1562144918.9981
MEM 51.128906 1562144919.0983
MEM 51.128906 1562144919.1985
MEM 51.128906 1562144919.2987
MEM 51.128906 1562144919.3989
MEM 51.128906 1562144919.4991
MEM 51.128906 1562144919.5993
MEM 51.128906 1562144919.7000
MEM 51.128906 1562144919.8001
MEM 51.128906 1562144919.9003
MEM 51.128906 1562144920.0005
MEM 51.128906 1562144920.1007
MEM 51.128906 1562144920.2014
MEM 51.128906 1562144920.3021
MEM 51.128906 1562144920.4028
MEM 51.128906 1562144920.5030
MEM 51.128906 1562144920.6032
MEM 51.128906 1562144920.7034
MEM 51.128906 1562144920.8035
MEM 51.128906 1562144920.9037
MEM 51.171875 1562144921.0039
MEM 51.171875 1562144921.1041
MEM 51.171875 1562144921.2043
MEM 51.171875 1562144921.3045
MEM 51.171875 1562144921.4047
MEM 51.171875 1562144921.5049
MEM 51.171875 1562144921.6051
MEM 51.171875 1562144921.7053
MEM 51.171875 1562144921.8055
MEM 51.171875 1562144921.9057
MEM 51.171875 1562144922.0058
MEM 51.171875 1562144922.1060
MEM 51.171875 1562144922.2062
MEM 51.171875 1562144922.3064
MEM 51.171875 1562144922.4066
MEM 51.171875 1562144922.5068
MEM 51.171875 1562144922.6070
MEM 51.171875 1562144922.7072
MEM 51.171875 1562144922.8074
MEM 51.171875 1562144922.9081
MEM 51.171875 1562144923.0083
MEM 51.171875 1562144923.1085
MEM 51.171875 1562144923.2086
MEM 51.171875 1562144923.3093
MEM 51.171875 1562144923.4095
MEM 51.171875 1562144923.5097
MEM 51.171875 1562144923.6099
MEM 51.171875 1562144923.7106
MEM 51.171875 1562144923.8108
MEM 51.171875 1562144923.9110
MEM 51.171875 1562144924.0112
MEM 51.171875 1562144924.1114
MEM 51.171875 1562144924.2115
MEM 51.171875 1562144924.3118
MEM 51.171875 1562144924.4124
MEM 51.171875 1562144924.5126
MEM 51.171875 1562144924.6133
MEM 51.171875 1562144924.7135
MEM 51.171875 1562144924.8137
MEM 51.171875 1562144924.9139
MEM 51.171875 1562144925.0146
MEM 51.171875 1562144925.1147
MEM 51.171875 1562144925.2149
MEM 51.171875 1562144925.3157
MEM 51.171875 1562144925.4158
MEM 51.171875 1562144925.5160
MEM 51.171875 1562144925.6162
MEM 51.171875 1562144925.7164
MEM 51.171875 1562144925.8166
MEM 51.171875 1562144925.9168
MEM 51.171875 1562144926.0175
MEM 51.171875 1562144926.1177
MEM 51.171875 1562144926.2179
MEM 51.171875 1562144926.3185
MEM 51.171875 1562144926.4187
MEM 51.171875 1562144926.5190
MEM 51.171875 1562144926.6191
MEM 51.171875 1562144926.7193
MEM 51.171875 1562144926.8195
MEM 51.171875 1562144926.9202
MEM 51.171875 1562144927.0204
MEM 51.171875 1562144927.1206
MEM 51.171875 1562144927.2208
MEM 51.171875 1562144927.3210
MEM 51.171875 1562144927.4212
MEM 51.171875 1562144927.5214
MEM 51.171875 1562144927.6215
MEM 51.171875 1562144927.7217
MEM 51.171875 1562144927.8224
MEM 51.171875 1562144927.9226
MEM 51.171875 1562144928.0228
MEM 51.171875 1562144928.1230
MEM 51.171875 1562144928.2237
MEM 51.171875 1562144928.3239
MEM 51.171875 1562144928.4240
MEM 51.171875 1562144928.5247
MEM 51.171875 1562144928.6249
MEM 51.171875 1562144928.7251
MEM 51.171875 1562144928.8253
MEM 51.171875 1562144928.9255
MEM 51.171875 1562144929.0257
MEM 51.171875 1562144929.1264
MEM 51.171875 1562144929.2266
MEM 51.171875 1562144929.3273
MEM 51.171875 1562144929.4280
MEM 51.171875 1562144929.5282
MEM 51.171875 1562144929.6283
MEM 51.171875 1562144929.7286
MEM 51.171875 1562144929.8293
MEM 51.171875 1562144929.9299
MEM 51.171875 1562144930.0301
MEM 51.171875 1562144930.1303
MEM 51.171875 1562144930.2305
MEM 51.171875 1562144930.3307
MEM 51.171875 1562144930.4309
MEM 51.171875 1562144930.5310
MEM 51.171875 1562144930.6312
MEM 51.171875 1562144930.7315
MEM 51.171875 1562144930.8317
MEM 51.171875 1562144930.9318
MEM 51.171875 1562144931.0320
MEM 51.171875 1562144931.1322
MEM 51.171875 1562144931.2324
MEM 51.171875 1562144931.3326
MEM 51.171875 1562144931.4328
MEM 51.171875 1562144931.5330
MEM 51.171875 1562144931.6332
MEM 51.171875 1562144931.7338
MEM 51.171875 1562144931.8346
MEM 51.171875 1562144931.9353
MEM 51.171875 1562144932.0355
MEM 51.171875 1562144932.1361
MEM 51.171875 1562144932.2368
MEM 51.171875 1562144932.3375
MEM 51.171875 1562144932.4377
MEM 51.171875 1562144932.5379
MEM 51.171875 1562144932.6386
MEM 51.171875 1562144932.7388
MEM 51.171875 1562144932.8390
MEM 51.171875 1562144932.9392
MEM 51.171875 1562144933.0394
MEM 51.171875 1562144933.1395
MEM 51.171875 1562144933.2397
MEM 51.171875 1562144933.3399
MEM 51.171875 1562144933.4401
MEM 51.171875 1562144933.5403
MEM 51.171875 1562144933.6410
MEM 51.171875 1562144933.7417
MEM 51.171875 1562144933.8419
MEM 51.171875 1562144933.9421
MEM 51.171875 1562144934.0428
MEM 51.171875 1562144934.1429
MEM 51.171875 1562144934.2431
MEM 51.171875 1562144934.3433
MEM 51.171875 1562144934.4435
MEM 51.171875 1562144934.5442
MEM 51.171875 1562144934.6444
MEM 51.171875 1562144934.7446
MEM 51.171875 1562144934.8448
MEM 51.171875 1562144934.9455
MEM 51.171875 1562144935.0457
MEM 51.171875 1562144935.1463
MEM 51.171875 1562144935.2465
MEM 51.171875 1562144935.3467
MEM 51.171875 1562144935.4469
MEM 51.171875 1562144935.5476
MEM 51.171875 1562144935.6478
MEM 51.171875 1562144935.7480
MEM 51.171875 1562144935.8482
MEM 51.171875 1562144935.9484
MEM 51.171875 1562144936.0486
MEM 51.171875 1562144936.1488
MEM 51.171875 1562144936.2490
MEM 51.070312 1562144936.3491
MEM 51.070312 1562144936.4493
MEM 51.070312 1562144936.5496
MEM 51.070312 1562144936.6497
MEM 51.070312 1562144936.7499
MEM 51.070312 1562144936.8501
MEM 51.070312 1562144936.9503
MEM 51.070312 1562144937.0505
MEM 51.070312 1562144937.1507
MEM 51.070312 1562144937.2509
MEM 51.070312 1562144937.3511
MEM 51.070312 1562144937.4513
MEM 51.070312 1562144937.5514
MEM 51.070312 1562144937.6521
MEM 51.070312 1562144937.7523
MEM 51.070312 1562144937.8525
MEM 51.070312 1562144937.9527
MEM 51.070312 1562144938.0534
MEM 51.070312 1562144938.1541
MEM 51.070312 1562144938.2543
MEM 51.070312 1562144938.3545
MEM 51.070312 1562144938.4547
MEM 51.070312 1562144938.5549
MEM 51.070312 1562144938.6557
MEM 51.070312 1562144938.7557
MEM 51.070312 1562144938.8559
MEM 51.070312 1562144938.9561
MEM 51.070312 1562144939.0568
MEM 51.070312 1562144939.1570
MEM 51.070312 1562144939.2572
MEM 51.070312 1562144939.3574
MEM 51.070312 1562144939.4576
MEM 51.070312 1562144939.5578
MEM 51.070312 1562144939.6580
MEM 51.070312 1562144939.7582
MEM 51.070312 1562144939.8583
MEM 51.070312 1562144939.9597
MEM 51.070312 1562144940.0602
MEM 51.070312 1562144940.1604
MEM 51.070312 1562144940.2606
MEM 51.070312 1562144940.3613
MEM 51.070312 1562144940.4615
MEM 51.070312 1562144940.5623
MEM 51.070312 1562144940.6624
MEM 51.070312 1562144940.7625
MEM 51.070312 1562144940.8627
MEM 51.070312 1562144940.9629
MEM 51.070312 1562144941.0636
MEM 51.070312 1562144941.1638
MEM 51.070312 1562144941.2645
MEM 51.070312 1562144941.3647
MEM 51.070312 1562144941.4649
MEM 51.070312 1562144941.5651
MEM 51.070312 1562144941.6653
MEM 51.070312 1562144941.7655
MEM 51.070312 1562144941.8657
MEM 51.070312 1562144941.9658
MEM 51.070312 1562144942.0660
MEM 51.070312 1562144942.1662
MEM 51.070312 1562144942.2664
MEM 51.070312 1562144942.3666
MEM 51.070312 1562144942.4668
MEM 51.070312 1562144942.5670
MEM 51.070312 1562144942.6672
MEM 51.070312 1562144942.7674
MEM 51.070312 1562144942.8676
MEM 51.070312 1562144942.9678
MEM 51.070312 1562144943.0680
MEM 51.070312 1562144943.1681
MEM 51.070312 1562144943.2683
MEM 51.070312 1562144943.3685
MEM 51.070312 1562144943.4687
MEM 51.070312 1562144943.5689
MEM 51.070312 1562144943.6691
MEM 51.070312 1562144943.7693
MEM 51.070312 1562144943.8695
MEM 51.070312 1562144943.9697
MEM 51.070312 1562144944.0698
MEM 51.070312 1562144944.1701
MEM 51.070312 1562144944.2703
MEM 51.070312 1562144944.3704
MEM 51.070312 1562144944.4706
MEM 51.070312 1562144944.5708
MEM 51.070312 1562144944.6710
MEM 51.070312 1562144944.7712
MEM 51.070312 1562144944.8714
MEM 51.070312 1562144944.9716
MEM 51.070312 1562144945.0718
MEM 51.070312 1562144945.1720
MEM 51.070312 1562144945.2722
MEM 51.070312 1562144945.3724
MEM 51.070312 1562144945.4726
MEM 51.070312 1562144945.5727
MEM 51.070312 1562144945.6729
MEM 51.070312 1562144945.7731
MEM 51.070312 1562144945.8733
MEM 51.070312 1562144945.9735
MEM 51.070312 1562144946.0737
MEM 51.070312 1562144946.1744
MEM 51.070312 1562144946.2746
MEM 51.070312 1562144946.3753
MEM 51.070312 1562144946.4755
MEM 51.070312 1562144946.5757
MEM 51.070312 1562144946.6759
MEM 51.070312 1562144946.7760
MEM 51.070312 1562144946.8762
MEM 51.070312 1562144946.9764
MEM 51.070312 1562144947.0766
MEM 51.070312 1562144947.1773
MEM 51.105469 1562144947.2775
MEM 51.156250 1562144947.3777
MEM 51.175781 1562144947.4779
MEM 51.175781 1562144947.5781
MEM 51.175781 1562144947.6783
MEM 51.175781 1562144947.7785
MEM 51.175781 1562144947.8786
MEM 51.175781 1562144947.9788
MEM 51.175781 1562144948.0790
MEM 51.175781 1562144948.1792
MEM 51.175781 1562144948.2794
MEM 51.175781 1562144948.3796
MEM 51.175781 1562144948.4798
MEM 51.175781 1562144948.5800
MEM 51.175781 1562144948.6802
MEM 51.175781 1562144948.7804
MEM 51.175781 1562144948.8811
MEM 51.175781 1562144948.9813
MEM 51.175781 1562144949.0814
MEM 51.175781 1562144949.1816
MEM 51.175781 1562144949.2823
MEM 51.175781 1562144949.3830
MEM 51.175781 1562144949.4832
MEM 51.175781 1562144949.5834
MEM 51.175781 1562144949.6836
MEM 51.175781 1562144949.7838
MEM 51.175781 1562144949.8840
MEM 51.175781 1562144949.9842
MEM 51.175781 1562144950.0844
MEM 51.175781 1562144950.1845
MEM 51.175781 1562144950.2847
MEM 51.175781 1562144950.3849
MEM 51.175781 1562144950.4851
MEM 51.175781 1562144950.5851
MEM 51.175781 1562144950.6855
MEM 51.175781 1562144950.7862
MEM 51.175781 1562144950.8867
MEM 54.769531 1562144950.9870
MEM 61.195312 1562144951.0872
MEM 67.292969 1562144951.1874
MEM 67.312500 1562144951.2878
MEM 67.312500 1562144951.3879
MEM 67.312500 1562144951.4883
MEM 67.312500 1562144951.5887
MEM 67.312500 1562144951.6892
MEM 67.312500 1562144951.7897
MEM 67.312500 1562144951.8900
MEM 67.312500 1562144951.9904
MEM 67.312500 1562144952.0908
MEM 67.312500 1562144952.1912
MEM 67.312500 1562144952.2920
MEM 67.312500 1562144952.3921
MEM 67.312500 1562144952.4924
MEM 67.312500 1562144952.5926
MEM 67.312500 1562144952.6932
MEM 67.312500 1562144952.7938
MEM 67.312500 1562144952.8941
MEM 67.312500 1562144952.9945
MEM 67.312500 1562144953.0955
MEM 67.312500 1562144953.1961
MEM 67.312500 1562144953.2965
MEM 67.312500 1562144953.3967
MEM 67.312500 1562144953.4977
MEM 67.312500 1562144953.5980
MEM 67.312500 1562144953.6982
MEM 67.324219 1562144953.7990
MEM 67.324219 1562144953.8992
MEM 67.324219 1562144953.9996
MEM 67.324219 1562144954.0997
MEM 67.324219 1562144954.1998
MEM 67.324219 1562144954.3007
MEM 67.324219 1562144954.4010
MEM 67.324219 1562144954.5015
MEM 67.328125 1562144954.6019
MEM 67.328125 1562144954.7024
MEM 67.328125 1562144954.8029
MEM 67.328125 1562144954.9038
MEM 67.328125 1562144955.0043
MEM 67.328125 1562144955.1043
MEM 67.328125 1562144955.2047
MEM 66.605469 1562144955.3052
MEM 68.378906 1562144955.4058
MEM 75.003906 1562144955.5058
MEM 75.007812 1562144955.6060
MEM 75.007812 1562144955.7063
MEM 75.007812 1562144955.8067
MEM 75.007812 1562144955.9073
MEM 75.007812 1562144956.0080
MEM 75.007812 1562144956.1082
MEM 75.007812 1562144956.2085
MEM 75.007812 1562144956.3087
MEM 75.007812 1562144956.4092
MEM 75.007812 1562144956.5096
MEM 75.007812 1562144956.6096
MEM 75.007812 1562144956.7105
MEM 75.007812 1562144956.8115
MEM 75.007812 1562144956.9117
MEM 75.007812 1562144957.0125
MEM 75.007812 1562144957.1128
MEM 75.007812 1562144957.2131
MEM 75.007812 1562144957.3134
MEM 75.007812 1562144957.4141
MEM 75.007812 1562144957.5144
MEM 73.734375 1562144957.6149
MEM 81.968750 1562144957.7158
MEM 82.226562 1562144957.8163
MEM 82.226562 1562144957.9172
MEM 82.226562 1562144958.0175
MEM 82.226562 1562144958.1180
MEM 82.226562 1562144958.2188
